,Unnamed: 0,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,new_cell,population
0,4,종로구,11010720,청운효자동,Cheongunhyoja-dong,Cheongunhyoja,22789.756
1,5,종로구,11010530,사직동,Sajik-dong,Sajik,42058.8109
2,6,종로구,11010540,삼청동,Samcheong-dong,Samcheong,8788.555099999998
3,7,종로구,11010550,부암동,Buam-dong,Buam,15313.667
4,8,종로구,11010560,평창동,Pyeongchang-dong,Pyeongchang,15776.3488
5,9,종로구,11010570,무악동,Muak-dong,Muak,6290.65
6,10,종로구,11010580,교남동,Gyonam-dong,Gyonam,8235.4362
7,11,종로구,11010600,가회동,Gahoe-dong,Gahoe,13306.1247
8,12,종로구,11010610,종로1.2.3.4가동,Jongno 1.2.3.4(ilisamsa)-ga-dong,Jongno1·2·3·4Ga,124555.1497
9,13,종로구,11010630,종로5.6가동,Jongno 5.6(oryuk)-ga-dong,Jongno5·6Ga,31648.4312
10,14,종로구,11010640,이화동,Ihwa-dong,Ihwa,37339.8216
11,15,종로구,11010730,혜화동,Hyehwa-dong,Hyehwa,36368.4303
12,16,종로구,11010670,창신1동,Changsin 1(il)-dong,Changsin1(il),9357.2847
13,17,종로구,11010680,창신2동,Changsin 2(i)-dong,Changsin2(i),8513.0392
14,18,종로구,11010690,창신3동,Changsin 3(sam)-dong,Changsin3(sam),4216.389
15,19,종로구,11010700,숭인1동,Sungin 1(il)-dong,Sungin1(il),7982.560999999999
16,20,종로구,11010710,숭인2동,Sungin 2(i)-dong,Sungin2(i),13759.3128
17,22,중구,11020520,소공동,Sogong-dong,Sogong,68486.3614
18,23,중구,11020540,회현동,Hoehyeon-dong,Hoehyeon,58254.034
19,24,중구,11020550,명동,Myeong-dong,Myeong,87463.72169999998
20,25,중구,11020570,필동,Pil-dong,Pil,24649.9598
21,26,중구,11020580,장충동,Jangchung-dong,Jangchung,19468.4146
22,27,중구,11020590,광희동,Gwanghui-dong ,Gwanghui,37822.83
23,28,중구,11020600,을지로동,Euljiro-dong,Euljiro,36776.9909
24,29,중구,11020690,신당동,Sindang-dong,Sindang,25559.1017
25,30,중구,11020700,다산동,Dasan-dong,Dasan,15788.6658
26,31,중구,11020710,약수동,Yaksu-dong,Yaksu,12761.6015
27,32,중구,11020720,청구동,Cheonggu-dong,Cheonggu,9939.2065
28,33,중구,11020650,신당5동,Sindang 5(o)-dong,Sindang5(o),7527.8781
29,34,중구,11020730,동화동,Donghwa-dong,Donghwa,10052.5206
30,35,중구,11020670,황학동,Hwanghak-dong,Hwanghak,12660.2178
31,36,중구,11020680,중림동,Jungnim-dong,Jungnim,11545.1149
32,38,용산구,11030510,후암동,Huam-dong,Huam,12306.5563
33,39,용산구,11030520,용산2가동,Yongsan 2(i)-ga-dong,Yongsan2(i)-ga,10746.3335
34,40,용산구,11030530,남영동,Namyeong-dong,Namyeong,27253.3425
35,41,용산구,11030710,청파동,Cheongpa-dong,Cheongpa,27485.712
36,42,용산구,11030720,원효로1동,Wonhyoro 1(il)-dong,Wonhyoro1(il),23248.2832
37,43,용산구,11030570,원효로2동,Wonhyoro 2(i)-dong,Wonhyoro2(i),14357.5284
38,44,용산구,11030580,효창동,Hyochang-dong,Hyochang,9548.3582
39,45,용산구,11030590,용문동,Yongmun-dong,Yongmun,6085.791
40,46,용산구,11030730,한강로동,Hangangno-dong,Hangangno,68697.7832
41,47,용산구,11030630,이촌1동,Ichon 1(il)-dong,Ichon1(il),23271.5859
42,48,용산구,11030640,이촌2동,Ichon 2(i)-dong,Ichon2(i),5574.0043
43,49,용산구,11030650,이태원1동,Itaewon 1(il)-dong,Itaewon1(il),13113.81
44,50,용산구,11030660,이태원2동,Itaewon 2(i)-dong,Itaewon2(i),9614.5299
45,51,용산구,11030740,한남동,Hannam-dong,Hannam,36499.0491
46,52,용산구,11030690,서빙고동,Seobinggo-dong,Seobinggo,15428.8662
47,53,용산구,11030700,보광동,Bogwang-dong,Bogwang,9210.2262
48,55,성동구,11040520,왕십리2동,Wangsimni 2(i)-dong,Wangsimni2(i),11362.1802
49,56,성동구,11040710,왕십리도선동,WangsimniDoseon-dong,WangsimniDoseon,26727.8795
50,57,성동구,11040540,마장동,Majang-dong,Majang,20609.9928
51,58,성동구,11040550,사근동,Sageun-dong,Sageun,35588.2994
52,59,성동구,11040560,행당1동,Haengdang 1(il)-dong,Haengdang1(il),25547.8172
53,60,성동구,11040570,행당2동,Haengdang 2(i)-dong,Haengdang2(i),14984.7872
54,61,성동구,11040580,응봉동,Eungbong-dong,Eungbong,8467.7141
55,62,성동구,11040590,금호1가동,Geumho 1(il)-ga-dong,Geumho1(il)-ga,10803.543
56,63,성동구,11040720,금호2.3가동,Geumho 2.3(isam)-ga-dong,Geumho2.3(isam)-ga,15057.1334
57,64,성동구,11040620,금호4가동,Geumho 4(sa)-ga-dong,Geumho4(sa)-ga,10638.2254
58,65,성동구,11040730,옥수동,Oksu-dong,Oksu,24700.2669
59,66,성동구,11040650,성수1가1동,Seongsu 1(il)-ga-1(il)-dong,Seongsu1(il)-ga-1(il),24200.5161
60,67,성동구,11040660,성수1가2동,Seongsu 1(il)-ga-2(i)-dong,Seongsu1(il)-ga-2(i),27271.3307
61,68,성동구,11040670,성수2가1동,Seongsu 2(i)-ga-1(il)-dong,Seongsu2(i)-ga-1(il),24448.7333
62,69,성동구,11040680,성수2가3동,Seongsu 2(i)-ga-3(sam)-dong,Seongsu2(i)-ga-3(sam),62216.8336
63,70,성동구,11040690,송정동,Songjeong-dong,Songjeong,9685.3683
64,71,성동구,11040700,용답동,Yongdap-dong,Yongdap,20401.2738
65,73,광진구,11050530,화양동,Hwayang-dong,Hwayang,41236.4495
66,74,광진구,11050540,군자동,Gunja-dong,Gunja,23579.2058
67,75,광진구,11050550,중곡1동,Junggok 1(il)-dong,Junggok1(il),12330.2819
68,76,광진구,11050560,중곡2동,Junggok 2(i)-dong,Junggok2(i),14249.3449
69,77,광진구,11050570,중곡3동,Junggok 3(sam)-dong,Junggok3(sam),13795.961
70,78,광진구,11050580,중곡4동,Junggok 4(sa)-dong,Junggok4(sa),21385.0982
71,79,광진구,11050590,능동,Neung-dong,Neung,19794.3042
72,80,광진구,11050630,광장동,Gwangjang-dong,Gwangjang,34427.0984
73,81,광진구,11050640,자양1동,Jayang 1(il)-dong,Jayang1(il),23248.1151
74,82,광진구,11050650,자양2동,Jayang 2(i)-dong,Jayang2(i),17732.5116
75,83,광진구,11050660,자양3동,Jayang 3(sam)-dong,Jayang3(sam),21226.2566
76,84,광진구,11050670,자양4동,Jayang 4(sa)-dong,Jayang4,23033.2201
77,85,광진구,11050600,구의1동,Guui 1(il)-dong,Guui1(il),21194.607
78,86,광진구,11050610,구의2동,Guui 2(i)-dong,Guui2(i),17186.5887
79,87,광진구,11050620,구의3동,Guui 3(sam)-dong,Guui3(sam),28645.8187
80,89,동대문구,11060810,용신동,Yongsin-dong,Yongsin,45252.2093
81,90,동대문구,11060820,제기동,Jegi-dong,Jegi,36683.3032
82,91,동대문구,11060830,전농1동,Jeonnong 1(il)-dong,Jeonnong1(il),28124.6221
83,92,동대문구,11060840,전농2동,Jeonnong 2(i)-dong,Jeonnong2(i),18961.3128
84,93,동대문구,11060910,답십리1동,Dapsimni 1(il)-dong,Dapsimni1(il),20314.1726
85,94,동대문구,11060860,답십리2동,Dapsimni 2(i)-dong,Dapsimni2(i),17882.1314
86,95,동대문구,11060870,장안1동,Jangan 1(il)-dong,Jangan1(il),33482.1796
87,96,동대문구,11060880,장안2동,Jangan 2(i)-dong,Jangan2(i),25713.1825
88,97,동대문구,11060800,청량리동,Cheongnyangni-dong,Cheongnyangni,21745.1406
89,98,동대문구,11060710,회기동,Hoegi-dong,Hoegi,26822.323
90,99,동대문구,11060720,휘경1동,Hwigyeong 1(il)-dong,Hwigyeong1(il),14831.268
91,100,동대문구,11060730,휘경2동,Hwigyeong 2(i)-dong,Hwigyeong2(i),18710.621
92,101,동대문구,11060890,이문1동,Imun 1(il)-dong,Imun1(il),29697.2547
93,102,동대문구,11060900,이문2동,Imun 2(i)-dong,Imun2(i),10273.6916
94,104,중랑구,11070520,면목2동,Myeonmok 2(i)-dong,Myeonmok2(i),16961.4199
95,105,중랑구,11070540,면목4동,Myeonmok 4(sa)-dong,Myeonmok4(sa),14497.1834
96,106,중랑구,11070550,면목5동,Myeonmok 5(o)-dong,Myeonmok5(o),9089.6024
97,107,중랑구,11070710,면목본동,Myeonmokbon-dong,Myeonmokbon,21844.3434
98,108,중랑구,11070570,면목7동,Myeonmok 7(chil)-dong,Myeonmok7(chil),14610.1386
99,109,중랑구,11070720,면목3.8동,Myeonmok 3.8(sampal)-dong,Myeonmok3.8(sampal),19133.8429
100,110,중랑구,11070590,상봉1동,Sangbong 1(il)-dong,Sangbong1(il),16832.5852
101,111,중랑구,11070600,상봉2동,Sangbong 2(i)-dong,Sangbong2(i),22935.8427
102,112,중랑구,11070610,중화1동,Junghwa 1(il)-dong,Junghwa1(il),13029.8174
103,113,중랑구,11070620,중화2동,Junghwa 2(i)-dong,Junghwa2(i),21655.1489
104,114,중랑구,11070640,묵1동,Muk 1(il)-dong,Muk1(il),20792.0681
105,115,중랑구,11070650,묵2동,Muk 2(i)-dong,Muk2(i),15077.2419
106,116,중랑구,11070730,망우본동,Mangubon-dong,Mangubon,36124.2094
107,117,중랑구,11070680,망우3동,Mangu 3(sam)-dong,Mangu3(sam),10128.4665
108,118,중랑구,11070690,신내1동,Sinnae 1(il)-dong,Sinnae1(il),29734.1573
109,119,중랑구,11070700,신내2동,Sinnae 2(i)-dong,Sinnae2(i),14747.3194
110,121,성북구,11080810,성북동,Seongbuk-dong,Seongbuk,20551.3686
111,122,성북구,11080820,삼선동,Samseon-dong,Samseon,28278.3105
112,123,성북구,11080830,동선동,Dongseon-dong,Dongseon,25685.2871
113,124,성북구,11080580,돈암1동,Donam 1(il)-dong,Donam1(il),9883.9646
114,125,성북구,11080590,돈암2동,Donam 2(i)-dong,Donam2(i),9824.8628
115,126,성북구,11080600,안암동,Anam-dong,Anam,39688.664
116,127,성북구,11080610,보문동,Bomun-dong,Bomun,13987.8763
117,128,성북구,11080620,정릉1동,Jeongneung 1(il)-dong,Jeongneung1(il),10811.8325
118,129,성북구,11080630,정릉2동,Jeongneung 2(i)-dong,Jeongneung2(i),15104.5098
119,130,성북구,11080640,정릉3동,Jeongneung 3(sam)-dong,Jeongneung3(sam),23410.4935
120,131,성북구,11080650,정릉4동,Jeongneung 4(sa)-dong,Jeongneung4(sa),14957.63
121,132,성북구,11080660,길음1동,Gireum 1(il)-dong,Gireum1(il),28458.5794
122,133,성북구,11080680,길음2동,Gireum 2(i)-dong,Gireum2(i),16933.5648
123,134,성북구,11080840,종암동,Jongam-dong,Jongam,32656.8155
124,135,성북구,11080710,월곡1동,Wolgok 1(il)-dong,Wolgok1(il),23306.7593
125,136,성북구,11080720,월곡2동,Wolgok 2(i)-dong,Wolgok2(i),24456.7388
126,137,성북구,11080760,장위1동,Jangwi 1(il)-dong,Jangwi1(il),15863.2821
127,138,성북구,11080770,장위2동,Jangwi 2(i)-dong,Jangwi2(i),10134.8931
128,139,성북구,11080780,장위3동,Jangwi 3(sam)-dong,Jangwi3(sam),7005.7477
129,140,성북구,11080850,석관동,Seokgwan-dong,Seokgwan,22555.0892
130,142,강북구,11090690,삼양동,Samyang-dong,Samyang,17920.055
131,143,강북구,11090700,미아동,Mia-dong,Mia,24134.5709
132,144,강북구,11090710,송중동,Songjung-dong,Songjung,33193.9508
133,145,강북구,11090720,송천동,Songcheon-dong,Songcheon,24773.9774
134,146,강북구,11090730,삼각산동,Samgaksan-dong,Samgaksan,18720.1475
135,147,강북구,11090600,번1동,Beon 1(il)-dong,Beon1(il),15805.732
136,148,강북구,11090610,번2동,Beon 2(i)-dong,Beon2(i),10483.2297
137,149,강북구,11090620,번3동,Beon 3(sam)-dong,Beon3(sam),11339.5345
138,150,강북구,11090630,수유1동,Suyu 1(il)-dong,Suyu1(il),14388.872
139,151,강북구,11090640,수유2동,Suyu 2(i)-dong,Suyu2(i),15119.4368
140,152,강북구,11090650,수유3동,Suyu 3(sam)-dong,Suyu3(sam),26030.739
141,153,강북구,11090740,우이동,Ui-dong,Ui,16779.4469
142,154,강북구,11090750,인수동,Insu-dong,Insu,23415.3675
143,156,도봉구,11100590,창1동,Chang 1(il)-dong,Chang1(il),18543.1819
144,157,도봉구,11100600,창2동,Chang 2(i)-dong,Chang2(i),21557.3846
145,158,도봉구,11100610,창3동,Chang 3(sam)-dong,Chang3(sam),7927.1859
146,159,도봉구,11100620,창4동,Chang 4(sa)-dong,Chang4(sa),25451.8573
147,160,도봉구,11100630,창5동,Chang 5(o)-dong,Chang5(o),17816.395
148,161,도봉구,11100640,도봉1동,Dobong 1(il)-dong,Dobong1(il),18555.935
149,162,도봉구,11100650,도봉2동,Dobong 2(i)-dong,Dobong2(i),16381.0549
150,163,도봉구,11100510,쌍문1동,Ssangmun 1(il)-dong,Ssangmun1(il),16781.1665
151,164,도봉구,11100520,쌍문2동,Ssangmun 2(i)-dong,Ssangmun2(i),15427.208
152,165,도봉구,11100530,쌍문3동,Ssangmun 3(sam)-dong,Ssangmun3(sam),14520.2601
153,166,도봉구,11100540,쌍문4동,Ssangmun 4(sa)-dong,Ssangmun4(sa),11568.3501
154,167,도봉구,11100550,방학1동,Banghak 1(il)-dong,Banghak1(il),22353.3654
155,168,도봉구,11100560,방학2동,Banghak 2(i)-dong,Banghak2(i),9964.9783
156,169,도봉구,11100570,방학3동,Banghak 3(sam)-dong,Banghak3(sam),15564.5726
157,171,노원구,11110510,월계1동,Wolgye 1(il)-dong,Wolgye1(il),23071.7313
158,172,노원구,11110520,월계2동,Wolgye 2(i)-dong,Wolgye2(i),18181.0631
159,173,노원구,11110530,월계3동,Wolgye 3(sam)-dong,Wolgye3(sam),18445.6171
160,174,노원구,11110790,공릉1동,Gongneung 1(il)-dong,Gongneung1(il),36033.8302
161,175,노원구,11110560,공릉2동,Gongneung 2(i)-dong,Gongneung2(i),51368.2688
162,176,노원구,11110580,하계1동,Hagye 1(il)-dong,Hagye1(il),25070.4558
163,177,노원구,11110590,하계2동,Hagye 2(i)-dong,Hagye2(i),13884.687
164,178,노원구,11110600,중계본동,Junggyebon-dong,Junggyebon,18644.3668
165,179,노원구,11110610,중계1동,Junggye 1(il)-dong,Junggye1(il),21105.3206
166,180,노원구,11110640,중계4동,Junggye 4(sa)-dong,Junggye4(sa),14843.8684
167,181,노원구,11110780,중계2.3동,Junggye 2.3(isam)-dong,Junggye2.3(isam),30129.6301
168,182,노원구,11110650,상계1동,Sanggye 1(il)-dong,Sanggye1(il),29355.9456
169,183,노원구,11110660,상계2동,Sanggye 2(i)-dong,Sanggye2(i),26866.8494
170,184,노원구,11110760,상계3.4동,Sanggye 3.4(samsa)-dong,Sanggye3.4(samsa),15393.5588
171,185,노원구,11110690,상계5동,Sanggye 5(o)-dong,Sanggye5(o),15026.6883
172,186,노원구,11110770,상계6.7동,Sanggye 6.7(yukchil)-dong,Sanggye6.7(yukchil),47104.2426
173,187,노원구,11110720,상계8동,Sanggye 8(pal)-dong,Sanggye8(pal),14631.1259
174,188,노원구,11110730,상계9동,Sanggye 9(gu)-dong,Sanggye9(gu),14066.7724
175,189,노원구,11110740,상계10동,Sanggye 10(sip)-dong,Sanggye10(sip),12729.6266
176,191,은평구,11120510,녹번동,Nokbeon-dong,Nokbeon,28246.0929
177,192,은평구,11120520,불광1동,Bulgwang 1(il)-dong,Bulgwang1(il),23469.1732
178,193,은평구,11120720,불광2동,Bulgwang 2(i)-dong,Bulgwang2(i),15905.0827
179,194,은평구,11120550,갈현1동,Galhyeon 1(il)-dong,Galhyeon1(il),19784.0358
180,195,은평구,11120560,갈현2동,Galhyeon 2(i)-dong,Galhyeon2(i),20433.0843
181,196,은평구,11120570,구산동,Gusan-dong,Gusan,21426.6297
182,197,은평구,11120580,대조동,Daejo-dong,Daejo,34918.197
183,198,은평구,11120590,응암1동,Eungam 1(il)-dong,Eungam1(il),17738.2193
184,199,은평구,11120600,응암2동,Eungam 2(i)-dong,Eungam2(i),11943.6828
185,200,은평구,11120730,응암3동,Eungam 3(sam)-dong,Eungam3(sam),22815.7008
186,201,은평구,11120740,역촌동,Yeokchon-dong,Yeokchon,33796.7114
187,202,은평구,11120650,신사1동,Sinsa 1(il)-dong,Sinsa1(il),17361.1204
188,203,은평구,11120660,신사2동,Sinsa 2(i)-dong,Sinsa2(i),10905.177
189,204,은평구,11120670,증산동,Jeungsan-dong,Jeungsan,11494.0702
190,205,은평구,11120680,수색동,Susaek-dong,Susaek,9754.1222
191,206,은평구,11120710,진관동,Jingwan-dong,Jingwan,53987.1034
192,208,서대문구,11130520,천연동,Cheonyeon-dong,Cheonyeon,16220.2432
193,209,서대문구,11130740,북아현동,Bugahyeon-dong,Bugahyeon,51064.5772
194,210,서대문구,11130730,충현동,Chunghyeon-dong,Chunghyeon,60316.0184
195,211,서대문구,11130750,신촌동,Sinchon-dong,Sinchon,91901.37160000001
196,212,서대문구,11130760,연희동,Yeonhui-dong,Yeonhui,32397.9469
197,213,서대문구,11130620,홍제1동,Hongje 1(il)-dong,Hongje1(il),18757.3222
198,214,서대문구,11130640,홍제3동,Hongje 3(sam)-dong,Hongje3(sam),13457.2796
199,215,서대문구,11130650,홍제2동,Hongje 2(i)-dong,Hongje2(i),7413.608599999999
200,216,서대문구,11130660,홍은1동,Hongeun 1(il)-dong,Hongeun1(il),10305.8111
201,217,서대문구,11130680,홍은2동,Hongeun 2(i)-dong,Hongeun2(i),22672.1379
202,218,서대문구,11130690,남가좌1동,Namgajwa 1(il)-dong,Namgajwa1(il),7357.8669
203,219,서대문구,11130700,남가좌2동,Namgajwa 2(i)-dong,Namgajwa2(i),21339.5809
204,220,서대문구,11130710,북가좌1동,Bukgajwa 1(il)-dong,Bukgajwa1(il),12184.9847
205,221,서대문구,11130720,북가좌2동,Bukgajwa 2(i)-dong,Bukgajwa2(i),27248.2493
206,223,마포구,11140780,아현동,Ahyeon-dong,Ahyeon,30414.329
207,224,마포구,11140770,공덕동,gongdeok-dong,Gongdeok,41082.5889
208,225,마포구,11140750,도화동,Dohwa-dong,Dohwa,13825.5573
209,226,마포구,11140590,용강동,Yonggang-dong,Yonggang,28174.1392
210,227,마포구,11140600,대흥동,Daeheung-dong,Daeheung,29753.8189
211,228,마포구,11140610,염리동,Yeomni-dong,Yeomni,16570.4258
212,229,마포구,11140630,신수동,Sinsu-dong,Sinsu,15046.2658
